Common Name,Scientific Name,Watering,Soil ph,Sun
Carrots,Daucus carota var. sativus,Twice weekly,6.0 to 7.0,Full
Onions,Allium cepa,Once weekly,6.0 to 7.0,Full
Spinach,Spinacia oleracea,2-3 times a week,6.0 to 7.0,Full to Partial
Beetroot,Beta vulgaris,Once every 2 weeks,6.0 to 7.0,Full
Peas,Lathyrus oleraceus,Once or twice Weekly,6.0 to 6.8,Full
Garlic,Allium sativum,Once weekly,6.0 to 7.0,Full
Celery,Apium,Every other day,6.6 to 7.3,Full
Snap Beans,Phaseolus vulgaris,Once weekly,5.5 to 6.8,Full
Sweet Corn,Zea mays subsp. mays,2-3 times a week,6.0 to 6.8,Full
Bush Beans,Phaseolus vulgaris,Twice weekly,6.5,Full
Broccoli,Brassica oleracea,Twice weekly,6.0 to 7.0,Full
Arugula,Eruca vesicaria,Twice weekly,6.0 to 7.0,Full
Red Cabbage,Brassica oleracea ,Twice weekly,6.0 to 6.8,Full
Endive,Cichorium endivia,2-3 times a week,5.8 to 6.0,Full to Partial
Mustard Greens,Brassica juncea,Once weekly,6.0 to 6.8,Full to Partial
Lima Beans,Phaseolus lunatus,Once weekly,6.0 to 6.8,Full
Bell Peppers,Capsicum,Twice weekly,6.0 to 6.8,Full
Zucchini,Cucurbita pepo,Once or twice Weekly,6.0 to 7.5,Full
Green Onion,Allium fistulosum,Once or twice Weekly,6.0 to 7.0,Full
Tomato,Solanum lycopersicum,2-3 times a week,6.2 to 6.8,Full
Gourd,Lagenaria siceraria,2-3 times a week,6.0 to 7.5,Full
Purple Sweet Potato,Primulina,Once weekly,5.8 to 6.0,Full
Bitter Melon,Momordica charantia,Twice weekly,5.5 to 6.7,Full
Watercress,Nasturtium officinale,Change water twice,6.5 to 7.5,Full to Partial
Mint,Mentha,2-3 times a week,6.0 to 7.0,Full to Partial
Thyme,Thymus,Once weekly,7,Full
Rosemary,Salvia rosmarinusv,Every 1-2 weeks,6.0 to 7.0,Full
Eggplant,Solanum melongena,Twice weekly,6.0 to 7.0,Full
Rhubarb,Rheum,Once or twice Weekly,6.0 to 6.8,Full
Sweet Potato,Ipomoea batatas,Once weekly,5.8 to 6.0,Full
Cilantro,Coriandrum sativum,Once or twice Weekly,6.2 to 6.8,Full to Partial
Snow Peas,Lathyrus oleraceus ,Once weekly,6.0 to 7.5,Full to Partial
Chives,Allium schoenoprasum,Once or twice Weekly,6.0 to 7.0,Full
Green Beans,Phaseolus vulgaris,Once or twice Weekly,6.0 to 6.5,Full to Partial
Shitake Mushroom,Lentinula edodes,Every 2 Weeks,6.0  to 7.0,Partial
Dandelion,Taraxacum officinale,Once weekly,6.5 to 6.8,Full to Partial
Cucumber,Cucumis sativus,Once or twice Weekly,6.0 to 6.5,Full
Lettuce,Lactuca sativa ,3 to 4 times weekly,6.0 to 6.5,Full
Fennel,Foeniculum vulgare,Once or twice Weekly,5.5 to 6.8,Full
Cherry Tomato,Solanum lycopersicum,Once or twice Weekly,6.0 to 6.8,Full
Pumpkin,Cucurbita pepo,Once or twice Weekly,6.0 to 6.8,Full
Potato,Solanum tuberosum,Once or twice Weekly,4.8 to 5.5,Full
Cowpea,Vigna unguiculata,Once or twice Weekly,5.5 to 6.5,Full
Parsnips,Pastinaca sativa,Once weekly,6.0 to 7.0,Full
Beets,Beta,Every 1-2 weeks,6.0 to 6.8,Full
Pepper,Capsicum,Once or twice Weekly,6.0 to 6.8,Full
Squash,Cucurbita pepo,Once or twice Weekly,5.8 to 6.8,Full
Melon,Cucumis melo,Once or twice Weekly,6.0 to 6.8,Full
Cabbage,Brassica oleracea var. capitata,Once or twice Weekly,6.0 to 7.0,Full to Partial
Radish,Raphanus sativus,Once weekly,6.0 to 7.0,Full
